selection_category,cell_id,official_cycle_life,cutoff_cycle,family,cycle,true_soh,prediction_median,prediction_min,prediction_max
低误差,MATR_b3c11,817.0,20,current_hybrid,458,0.9765943288803101,0.9614093899726868,0.9592838287353516,0.9655489325523376
低误差,MATR_b3c11,817.0,20,current_hybrid,459,0.9765024781227112,0.9612534642219543,0.9591066241264343,0.9654444456100464
低误差,MATR_b3c11,817.0,20,current_hybrid,460,0.9764045476913452,0.9610970616340637,0.9589288830757141,0.9653394818305969
低误差,MATR_b3c11,817.0,20,current_hybrid,461,0.9762852787971497,0.9609399437904358,0.9587504863739014,0.9652339816093445
低误差,MATR_b3c11,817.0,20,current_hybrid,462,0.9761995077133179,0.9607823491096497,0.9585714936256409,0.9651280641555786
低误差,MATR_b3c11,817.0,20,current_hybrid,463,0.9761093258857727,0.960624098777771,0.9583920240402222,0.9650217294692993
低误差,MATR_b3c11,817.0,20,current_hybrid,464,0.9759560823440552,0.9604653716087341,0.9582118988037109,0.9649149179458618
低误差,MATR_b3c11,817.0,20,current_hybrid,465,0.9757990837097168,0.9603059887886047,0.958031177520752,0.9648076295852661
低误差,MATR_b3c11,817.0,20,current_hybrid,466,0.9745510220527649,0.9601460695266724,0.9578499794006348,0.9646998643875122
低误差,MATR_b3c11,817.0,20,current_hybrid,467,0.9756200313568115,0.9599854946136475,0.9576680660247803,0.9645916819572449
低误差,MATR_b3c11,817.0,20,current_hybrid,468,0.9755169749259949,0.9598244428634644,0.9574856758117676,0.9644830822944641
低误差,MATR_b3c11,817.0,20,current_hybrid,469,0.9754124879837036,0.9596627354621887,0.9573026895523071,0.9643739461898804
低误差,MATR_b3c11,817.0,20,current_hybrid,470,0.9753097891807556,0.9595005512237549,0.9571190476417542,0.9642643928527832
低误差,MATR_b3c11,817.0,20,current_hybrid,471,0.9751864075660706,0.9593376517295837,0.956934928894043,0.9641543626785278
低误差,MATR_b3c11,817.0,20,current_hybrid,472,0.9750847220420837,0.9591742753982544,0.9567501544952393,0.9640438556671143
低误差,MATR_b3c11,817.0,20,current_hybrid,473,0.9749592542648315,0.9590102434158325,0.9565649032592773,0.9639329314231873
低误差,MATR_b3c11,817.0,20,current_hybrid,474,0.9748675227165222,0.9588457345962524,0.9563789367675781,0.963821530342102
低误差,MATR_b3c11,817.0,20,current_hybrid,475,0.974716067314148,0.9586805701255798,0.9561924934387207,0.9637097120285034
低误差,MATR_b3c11,817.0,20,current_hybrid,476,0.9745913743972778,0.9585148692131042,0.9560054540634155,0.9635974168777466
低误差,MATR_b3c11,817.0,20,current_hybrid,477,0.9745062589645386,0.9583485126495361,0.9558178186416626,0.9634846448898315
低误差,MATR_b3c11,817.0,20,current_hybrid,478,0.9743474721908569,0.9581816792488098,0.9556295871734619,0.9633713960647583
低误差,MATR_b3c11,817.0,20,current_hybrid,479,0.974288821220398,0.9580142498016357,0.9554407596588135,0.9632576704025269
低误差,MATR_b3c11,817.0,20,current_hybrid,480,0.9741876721382141,0.9578461647033691,0.9552513957023621,0.9631435871124268
低误差,MATR_b3c11,817.0,20,current_hybrid,481,0.9740908741950989,0.9576775431632996,0.9550614356994629,0.9630289673805237
低误差,MATR_b3c11,817.0,20,current_hybrid,482,0.9739625453948975,0.9575083255767822,0.9548709392547607,0.9629139304161072
低误差,MATR_b3c11,817.0,20,current_hybrid,483,0.9738389849662781,0.9573385715484619,0.9546797871589661,0.9627984166145325
低误差,MATR_b3c11,817.0,20,current_hybrid,484,0.9737075567245483,0.9571682810783386,0.9544880986213684,0.9626824259757996
低误差,MATR_b3c11,817.0,20,current_hybrid,485,0.9736303687095642,0.956997275352478,0.954295814037323,0.9625660181045532
低误差,MATR_b3c11,817.0,20,current_hybrid,486,0.9735187292098999,0.9568257927894592,0.9541029334068298,0.9624491333961487
低误差,MATR_b3c11,817.0,20,current_hybrid,487,0.973419189453125,0.9566536545753479,0.9539095163345337,0.9623317718505859
低误差,MATR_b3c11,817.0,20,current_hybrid,488,0.9733189940452576,0.9564810395240784,0.9537155032157898,0.962213933467865
低误差,MATR_b3c11,817.0,20,current_hybrid,489,0.9731343388557434,0.9563078284263611,0.9535208940505981,0.9620957374572754
低误差,MATR_b3c11,817.0,20,current_hybrid,490,0.9729664921760559,0.9561339616775513,0.9533257484436035,0.961976945400238
低误差,MATR_b3c11,817.0,20,current_hybrid,491,0.9728437662124634,0.9559595584869385,0.9531299471855164,0.961857795715332
低误差,MATR_b3c11,817.0,20,current_hybrid,492,0.9727413058280945,0.9557846188545227,0.952933669090271,0.9617381691932678
低误差,MATR_b3c11,817.0,20,current_hybrid,493,0.972583532333374,0.9556090235710144,0.9527366757392883,0.9616180658340454
低误差,MATR_b3c11,817.0,20,current_hybrid,494,0.9724771976470947,0.9554328918457031,0.9525392055511475,0.9614974856376648
低误差,MATR_b3c11,817.0,20,current_hybrid,495,0.972424328327179,0.9552561640739441,0.9523411393165588,0.961376428604126
低误差,MATR_b3c11,817.0,20,current_hybrid,496,0.9722434878349304,0.9550788402557373,0.9521424770355225,0.9612550139427185
低误差,MATR_b3c11,817.0,20,current_hybrid,497,0.9721229672431946,0.9549009799957275,0.9519432187080383,0.9611330628395081
低误差,MATR_b3c11,817.0,20,current_hybrid,498,0.971938967704773,0.95472252368927,0.9517434239387512,0.9610106348991394
低误差,MATR_b3c11,817.0,20,current_hybrid,499,0.9718337059020996,0.9545434713363647,0.9515430331230164,0.9608878493309021
低误差,MATR_b3c11,817.0,20,current_hybrid,500,0.9716631174087524,0.9543638229370117,0.951341986656189,0.9607645273208618
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,21,1.0014375448226929,1.0010906457901,1.0009208917617798,1.0011606216430664
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,22,1.001404047012329,1.000912070274353,1.0006670951843262,1.001011848449707
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,23,1.0013930797576904,1.000767707824707,1.0004631280899048,1.0008909702301025
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,24,1.0013501644134521,1.0006412267684937,1.0002851486206055,1.0007842779159546
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,25,1.001373291015625,1.0005260705947876,1.0001235008239746,1.0006868839263916
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,26,1.0013757944107056,1.000419020652771,0.9999737739562988,1.000596046447754
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,27,1.0013892650604248,1.0003180503845215,0.999832808971405,1.0005100965499878
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,28,1.0014457702636719,1.0002219676971436,0.9996989369392395,1.0004280805587769
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,29,1.0013982057571411,1.0001298189163208,0.9995708465576172,1.0003492832183838
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,30,1.0013986825942993,1.0000410079956055,0.9994475245475769,1.0002731084823608
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,31,1.0013242959976196,0.9999549984931946,0.9993283152580261,1.000199317932129
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,32,1.0013185739517212,0.9998714327812195,0.9992126822471619,1.0001274347305298
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,33,1.00141441822052,0.9997900128364563,0.9991001486778259,1.000057339668274
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,34,1.0013824701309204,0.9997105002403259,0.9989904165267944,0.9999887347221375
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,35,1.0012729167938232,0.999632716178894,0.9988831281661987,0.9999215006828308
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,36,1.0012761354446411,0.9995564222335815,0.9987781047821045,0.9998555183410645
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,37,1.001257061958313,0.9994815587997437,0.9986750483512878,0.9997907280921936
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,38,1.0012606382369995,0.999407947063446,0.998573899269104,0.9997268915176392
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,39,1.0012224912643433,0.999335527420044,0.9984744191169739,0.9996640086174011
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,40,1.0011683702468872,0.9992641806602478,0.9983765482902527,0.9996020197868347
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,41,1.0011390447616577,0.9991937875747681,0.9982800483703613,0.9995408058166504
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,42,1.0010877847671509,0.9991261959075928,0.9981849789619446,0.9994803667068481
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,43,1.0010271072387695,0.9990600943565369,0.9980911016464233,0.9994206428527832
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,44,1.0011347532272339,0.9989948868751526,0.9979984164237976,0.9993615746498108
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,45,1.0011707544326782,0.9989305138587952,0.9979068636894226,0.9993031024932861
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,46,1.0011212825775146,0.998866856098175,0.9978163242340088,0.9992451667785645
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,47,1.0010442733764648,0.9988039135932922,0.9977267980575562,0.9991878271102905
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,48,1.0010486841201782,0.9987416863441467,0.9976381659507751,0.9991309642791748
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,49,1.0010812282562256,0.998680055141449,0.997550368309021,0.9990746378898621
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,50,1.0010932683944702,0.998619019985199,0.9974634647369385,0.9990187287330627
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,51,1.001058578491211,0.9985585808753967,0.997377336025238,0.9989632964134216
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,52,1.001037359237671,0.9984987378120422,0.9972919225692749,0.9989082217216492
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,53,1.0010045766830444,0.998439371585846,0.9972072243690491,0.9988536238670349
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,54,1.0009727478027344,0.9983804821968079,0.9971232414245605,0.9987993836402893
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,55,1.0009124279022217,0.9983221292495728,0.9970399141311646,0.9987454414367676
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,56,1.0009223222732544,0.9982641935348511,0.9969571828842163,0.9986919164657593
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,57,1.000921368598938,0.9982067346572876,0.9968751072883606,0.9986386895179749
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,58,1.0008659362792969,0.9981496334075928,0.9967935681343079,0.9985858201980591
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,59,1.0008339881896973,0.9980930089950562,0.9967125654220581,0.9985332489013672
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,60,1.0008350610733032,0.9980367422103882,0.9966320991516113,0.9984809756278992
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,61,1.0007095336914062,0.9979808330535889,0.9965521693229675,0.9984289407730103
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,62,1.0007357597351074,0.9979252815246582,0.9964727163314819,0.9983772039413452
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,63,1.0006507635116577,0.9978700876235962,0.9963937401771545,0.998325765132904
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,64,1.0006415843963623,0.9978152513504028,0.9963152408599854,0.998274564743042
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,65,1.0005319118499756,0.9977607727050781,0.9962372183799744,0.998223602771759
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,66,1.0004955530166626,0.9977065324783325,0.996159553527832,0.9981728792190552
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,67,1.0005038976669312,0.9976526498794556,0.9960823059082031,0.9981223940849304
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,68,1.0005627870559692,0.9975990056991577,0.9960055351257324,0.9980721473693848
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,69,1.000454068183899,0.9975457191467285,0.9959290623664856,0.9980220794677734
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,70,1.0004258155822754,0.9974926710128784,0.995853066444397,0.9979722499847412
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,71,1.0003905296325684,0.9974398612976074,0.9957773685455322,0.9979225993156433
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,72,1.0003646612167358,0.9973873496055603,0.9957020282745361,0.9978731870651245
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,73,1.0006213188171387,0.9973350763320923,0.9956270456314087,0.9978238940238953
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,74,1.0002859830856323,0.9972830414772034,0.9955524206161499,0.9977748394012451
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,75,1.0001521110534668,0.9972313046455383,0.995478093624115,0.9977259635925293
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,76,1.0001134872436523,0.9971797466278076,0.995404064655304,0.9976772665977478
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,77,1.0001274347305298,0.997128427028656,0.9953303933143616,0.9976287484169006
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,78,1.0001169443130493,0.9970772862434387,0.9952569603919983,0.9975804090499878
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,79,1.0001375675201416,0.9970264434814453,0.9951838850975037,0.9975322484970093
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,80,1.000012755393982,0.9969757199287415,0.9951110482215881,0.9974842071533203
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,81,0.9999725222587585,0.9969252943992615,0.9950385093688965,0.9974362850189209
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,82,1.0000097751617432,0.996874988079071,0.9949662685394287,0.9973886013031006
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,83,0.9999912977218628,0.9968249201774597,0.99489426612854,0.997340977191925
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,84,1.0000836849212646,0.9967750310897827,0.9948225617408752,0.9972935318946838
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,85,1.0000154972076416,0.99672532081604,0.9947510361671448,0.997246265411377
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,86,0.9999209642410278,0.9966757893562317,0.9946798086166382,0.9971991181373596
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,87,0.9998849630355835,0.9966264367103577,0.9946088194847107,0.9971520900726318
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,88,0.9997543692588806,0.996577262878418,0.9945380687713623,0.9971051812171936
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,89,0.9996933937072754,0.9965282678604126,0.994467556476593,0.9970584511756897
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,90,0.9996278285980225,0.9964794516563416,0.9943972229957581,0.9970117807388306
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,91,0.9996224045753479,0.9964307546615601,0.9943271279335022,0.9969652891159058
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,92,0.9995021820068359,0.9963822364807129,0.9942572712898254,0.9969189167022705
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,93,0.9995679259300232,0.9963338971138,0.9941876530647278,0.99687260389328
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,94,0.9994723796844482,0.9962856769561768,0.9941182136535645,0.9968264698982239
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,95,0.9994199872016907,0.996237576007843,0.9940489530563354,0.9967803955078125
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,96,0.9994078278541565,0.9961897134780884,0.9939799308776855,0.9967344999313354
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,97,0.9993952512741089,0.9961419105529785,0.99391108751297,0.9966886639595032
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,98,0.9993873238563538,0.996094286441803,0.9938424229621887,0.9966429471969604
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,99,0.9992601275444031,0.996046781539917,0.9937739372253418,0.9965972900390625
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,100,0.999238908290863,0.9959994554519653,0.993705689907074,0.9965518116950989
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,101,0.999049186706543,0.9959521889686584,0.9936375617980957,0.99650639295578
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,102,0.999027669429779,0.9959051012992859,0.9935696721076965,0.9964610934257507
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,103,0.9989216327667236,0.9958581328392029,0.9935019016265869,0.9964158535003662
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,104,0.9989844560623169,0.9958112835884094,0.9934343099594116,0.9963707327842712
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,105,0.9989942908287048,0.9957646131515503,0.9933668971061707,0.9963257312774658
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,106,0.9990473389625549,0.9957180023193359,0.993299663066864,0.9962807893753052
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,107,0.998974621295929,0.9956715106964111,0.9932326078414917,0.9962359666824341
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,108,0.9990120530128479,0.9956251382827759,0.9931656718254089,0.9961912035942078
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,109,0.9989875555038452,0.9955788850784302,0.9930989146232605,0.996146559715271
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,110,0.9988894462585449,0.995532751083374,0.9930323362350464,0.996101975440979
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,111,0.9989798069000244,0.9954867362976074,0.9929658770561218,0.9960574507713318
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,112,0.9988962411880493,0.9954408407211304,0.9928995370864868,0.9960130453109741
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,113,0.9988259077072144,0.9953950643539429,0.9928333759307861,0.995968759059906
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,114,0.9988822340965271,0.9953493475914001,0.9927673935890198,0.9959244728088379
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,115,0.9989164471626282,0.995303750038147,0.9927014708518982,0.9958803057670593
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,116,0.998786449432373,0.9952582716941833,0.9926357865333557,0.9958361983299255
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,117,0.9987976551055908,0.9952128529548645,0.992570161819458,0.9957922101020813
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,118,0.9987281560897827,0.99516761302948,0.9925047159194946,0.9957482814788818
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,119,0.9986172318458557,0.9951223731040955,0.9924393892288208,0.9957044124603271
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,120,0.9986236095428467,0.9950773119926453,0.9923741817474365,0.9956606030464172
低误差,MATR_b3c11,817.0,20,hybridpatch_v2,121,0.9985183477401733,0.9950323104858398,0.9923091530799866,0.9956169128417969
